date,option_symbol,expiration,type,strike,bid,ask,iv,delta,gamma,theta,vega,rho,volume,open_interest,last,last_trade_time,spot
2025-12-27,AAPL261218C00210000,2026-12-18,C,210.0,76.0,76.7,0.2998,0.8741,0.0025,-0.0177,0.5701,1.5837,2.0,5899.0,76.64,2025-12-26T15:46:17,273.3999938964844
2025-12-27,AAPL261218P00210000,2026-12-18,P,210.0,6.0,6.25,0.3066,-0.1314,0.0026,-0.0244,0.5791,-0.3567,12.0,2470.0,5.98,2025-12-26T14:16:19,273.3999938964844
2025-12-27,AAPL261218C00220000,2026-12-18,C,220.0,68.05,68.85,0.2942,0.8443,0.003,-0.0213,0.6559,1.5826,3.0,3532.0,69.4,2025-12-26T11:53:03,273.3999938964844
2025-12-27,AAPL261218P00220000,2026-12-18,P,220.0,7.7,7.85,0.2977,-0.1626,0.0031,-0.0275,0.6657,-0.4352,27.0,9873.0,7.53,2025-12-26T14:16:19,273.3999938964844
2025-12-27,AAPL261218C00225000,2026-12-18,C,225.0,64.0,64.95,0.288,0.8277,0.0032,-0.023,0.6987,1.5768,1.0,32.0,65.57,2025-12-26T11:51:16,273.3999938964844
2025-12-27,AAPL261218C00230000,2026-12-18,C,230.0,60.25,61.1,0.2862,0.8098,0.0035,-0.0247,0.7419,1.5665,34.0,5179.0,60.55,2025-12-26T15:53:40,273.3999938964844
2025-12-27,AAPL261218P00235000,2026-12-18,P,235.0,10.8,11.0,0.2852,-0.2193,0.004,-0.0318,0.7962,-0.5714,2.0,168.0,10.55,2025-12-26T13:18:40,273.3999938964844
2025-12-27,AAPL261218C00240000,2026-12-18,C,240.0,53.0,53.75,0.2789,0.7706,0.004,-0.0279,0.8254,1.5339,3.0,6039.0,54.27,2025-12-26T12:16:47,273.3999938964844
2025-12-27,AAPL261218P00240000,2026-12-18,P,240.0,12.0,12.2,0.281,-0.2405,0.0042,-0.0332,0.8378,-0.6202,5.0,7629.0,11.8,2025-12-26T12:57:43,273.3999938964844
2025-12-27,AAPL261218C00245000,2026-12-18,C,245.0,49.4,50.25,0.2748,0.7493,0.0043,-0.0293,0.8655,1.5109,2.0,76.0,51.1,2025-12-26T13:55:51,273.3999938964844
2025-12-27,AAPL261218P00245000,2026-12-18,P,245.0,13.35,13.55,0.2772,-0.2634,0.0045,-0.0344,0.8771,-0.6698,70.0,64.0,13.15,2025-12-26T14:40:30,273.3999938964844
2025-12-27,AAPL261218C00250000,2026-12-18,C,250.0,46.05,46.85,0.2702,0.7267,0.0045,-0.0306,0.9033,1.484,6.0,9771.0,47.48,2025-12-26T11:07:53,273.3999938964844
2025-12-27,AAPL261218P00250000,2026-12-18,P,250.0,14.8,15.05,0.2735,-0.2875,0.0048,-0.0356,0.9139,-0.7221,21.0,2555.0,14.73,2025-12-26T15:29:52,273.3999938964844
2025-12-27,AAPL261218C00255000,2026-12-18,C,255.0,42.7,43.4,0.267,0.7031,0.0048,-0.0318,0.9384,1.4536,4.0,33.0,44.15,2025-12-26T10:43:05,273.3999938964844
2025-12-27,AAPL261218P00255000,2026-12-18,P,255.0,16.4,16.7,0.2697,-0.3131,0.0051,-0.0366,0.9494,-0.7736,3.0,22.0,16.05,2025-12-26T12:01:16,273.3999938964844
2025-12-27,AAPL261218C00260000,2026-12-18,C,260.0,39.7,40.3,0.2649,0.6784,0.005,-0.0328,0.971,1.4179,18.0,4422.0,40.35,2025-12-26T15:30:18,273.3999938964844
2025-12-27,AAPL261218P00260000,2026-12-18,P,260.0,18.05,18.35,0.2664,-0.34,0.0054,-0.0375,0.9786,-0.8262,3.0,3595.0,18.29,2025-12-26T15:53:49,273.3999938964844
2025-12-27,AAPL261218C00265000,2026-12-18,C,265.0,36.6,37.15,0.2608,0.6527,0.0052,-0.0337,0.9996,1.3796,14.0,45.0,37.66,2025-12-26T11:58:51,273.3999938964844
2025-12-27,AAPL261218P00265000,2026-12-18,P,265.0,19.95,20.2,0.2626,-0.3682,0.0057,-0.0383,1.0052,-0.8789,4.0,15.0,20.14,2025-12-26T15:53:49,273.3999938964844
2025-12-27,AAPL261218C00270000,2026-12-18,C,270.0,33.8,34.3,0.2582,0.6261,0.0054,-0.0344,1.0245,1.337,62.0,5664.0,34.1,2025-12-26T15:49:43,273.3999938964844
2025-12-27,AAPL261218P00270000,2026-12-18,P,270.0,21.95,22.2,0.2592,-0.3976,0.006,-0.039,1.026,-0.9248,32.0,2529.0,22.15,2025-12-26T15:53:49,273.3999938964844
2025-12-27,AAPL261218C00275000,2026-12-18,C,275.0,30.95,31.65,0.2554,0.5987,0.0056,-0.0349,1.0451,1.2904,13.0,135.0,31.25,2025-12-26T15:53:40,273.3999938964844
2025-12-27,AAPL261218P00275000,2026-12-18,P,275.0,24.1,24.55,0.2559,-0.4282,0.0062,-0.0394,1.0418,-0.9716,2.0,52.0,24.34,2025-12-26T15:53:49,273.3999938964844
2025-12-27,AAPL261218C00280000,2026-12-18,C,280.0,28.5,28.8,0.2528,0.5707,0.0058,-0.0353,1.0607,1.242,22.0,4064.0,29.28,2025-12-26T15:04:23,273.3999938964844
2025-12-27,AAPL261218C00285000,2026-12-18,C,285.0,26.05,26.3,0.25,0.5422,0.0059,-0.0354,1.0713,1.1894,43.0,84.0,26.18,2025-12-26T15:52:34,273.3999938964844
2025-12-27,AAPL261218P00285000,2026-12-18,P,285.0,28.5,29.65,0.2499,-0.4923,0.0066,-0.04,1.0538,-1.0564,1.0,53.0,28.38,2025-12-26T12:05:25,273.3999938964844
2025-12-27,AAPL261218C00290000,2026-12-18,C,290.0,23.7,24.05,0.2475,0.5134,0.006,-0.0354,1.0765,1.1355,38.0,8420.0,24.0,2025-12-26T15:43:08,273.3999938964844
2025-12-27,AAPL261218C00295000,2026-12-18,C,295.0,21.55,21.8,0.245,0.4845,0.006,-0.0352,1.0763,1.0798,51.0,77.0,22.14,2025-12-26T11:16:55,273.3999938964844
2025-12-27,AAPL261218C00300000,2026-12-18,C,300.0,19.5,19.75,0.2429,0.4557,0.006,-0.0348,1.0705,1.0219,378.0,9574.0,19.55,2025-12-26T15:54:56,273.3999938964844
2025-12-27,AAPL261218C00305000,2026-12-18,C,305.0,17.5,17.85,0.241,0.4272,0.006,-0.0343,1.0598,0.965,53.0,53.0,18.25,2025-12-26T14:24:43,273.3999938964844
2025-12-27,AAPL261218C00310000,2026-12-18,C,310.0,15.9,16.1,0.2391,0.3993,0.006,-0.0336,1.0436,0.9066,4.0,3584.0,16.43,2025-12-26T12:19:19,273.3999938964844
2025-12-27,AAPL261218C00315000,2026-12-18,C,315.0,14.3,14.5,0.2375,0.3721,0.0059,-0.0328,1.023,0.8495,2.0,1108.0,14.92,2025-12-26T10:43:05,273.3999938964844
2025-12-27,AAPL261218C00320000,2026-12-18,C,320.0,12.85,13.05,0.2362,0.3458,0.0058,-0.0318,0.9983,0.7936,47.0,9267.0,13.42,2025-12-26T13:50:27,273.3999938964844
2025-12-27,AAPL261218C00325000,2026-12-18,C,325.0,11.5,11.7,0.2348,0.3205,0.0056,-0.0308,0.9693,0.7381,1.0,1039.0,12.0,2025-12-26T14:18:58,273.3999938964844
2025-12-27,AAPL261218C00330000,2026-12-18,C,330.0,10.3,10.5,0.2338,0.2963,0.0055,-0.0296,0.9379,0.6858,6.0,2119.0,10.8,2025-12-26T13:50:01,273.3999938964844
2025-12-27,AAPL261218C00340000,2026-12-18,C,340.0,8.25,8.45,0.2325,0.2517,0.0051,-0.0272,0.867,0.586,11.0,1300.0,8.52,2025-12-26T15:26:13,273.3999938964844
2025-12-27,AAPL261218C00345000,2026-12-18,C,345.0,7.35,7.55,0.2318,0.2313,0.0049,-0.0259,0.8298,0.5407,2.0,16.0,7.67,2025-12-26T10:25:50,273.3999938964844
2025-12-27,AAPL261218P00345000,2026-12-18,P,345.0,71.65,72.8,0.2259,-0.8893,0.0074,-0.0339,0.4706,-0.6611,1.0,35.0,71.06,2025-12-26T10:09:03,273.3999938964844
2025-12-27,AAPL261218C00350000,2026-12-18,C,350.0,6.55,6.75,0.2312,0.2122,0.0046,-0.0246,0.791,0.4969,5.0,7773.0,6.8,2025-12-26T12:53:28,273.3999938964844
2025-12-27,AAPL261218C00360000,2026-12-18,C,360.0,5.25,5.4,0.2311,0.1779,0.0042,-0.0221,0.7134,0.4191,6.0,2478.0,5.45,2025-12-26T12:59:19,273.3999938964844
2025-12-27,AAPL261218C00370000,2026-12-18,C,370.0,4.15,4.3,0.2306,0.1487,0.0037,-0.0197,0.6368,0.3512,1.0,2513.0,4.36,2025-12-26T12:18:06,273.3999938964844
2025-12-27,AAPL261218C00390000,2026-12-18,C,390.0,2.68,2.85,0.2321,0.1034,0.0028,-0.0153,0.498,0.2455,1.0,260.0,2.81,2025-12-26T10:25:50,273.3999938964844
2025-12-27,AAPL261218C00400000,2026-12-18,C,400.0,2.16,2.23,0.2331,0.0862,0.0025,-0.0134,0.4371,0.2047,3.0,756.0,2.3,2025-12-26T10:48:29,273.3999938964844
2025-12-27,AAPL261218C00410000,2026-12-18,C,410.0,1.75,1.82,0.2346,0.0719,0.0022,-0.0118,0.383,0.1714,30.0,430.0,1.84,2025-12-26T09:30:02,273.3999938964844
2025-12-27,AAPL270115P00140000,2027-01-15,P,140.0,0.99,1.06,0.3803,-0.0231,0.0005,-0.0074,0.1574,-0.0716,31.0,2126.0,1.0,2025-12-26T13:46:20,273.3999938964844
2025-12-27,AAPL270115P00145000,2027-01-15,P,145.0,1.15,1.22,0.3733,-0.0267,0.0006,-0.0082,0.1767,-0.0821,10.0,11305.0,1.13,2025-12-26T11:45:42,273.3999938964844
2025-12-27,AAPL270115C00150000,2027-01-15,C,150.0,129.05,131.65,0.3703,0.9721,0.0007,0.0,0.1956,1.427,1.0,1692.0,131.45,2025-12-26T12:05:55,273.3999938964844
2025-12-27,AAPL270115P00150000,2027-01-15,P,150.0,1.33,1.4,0.3664,-0.0307,0.0007,-0.009,0.1986,-0.0943,22.0,4510.0,1.3,2025-12-26T11:45:42,273.3999938964844
2025-12-27,AAPL270115P00155000,2027-01-15,P,155.0,1.54,1.61,0.3602,-0.0353,0.0008,-0.0099,0.2228,-0.1084,41.0,672.0,1.52,2025-12-26T13:46:20,273.3999938964844
2025-12-27,AAPL270115C00160000,2027-01-15,C,160.0,119.5,122.7,0.3401,0.9627,0.0009,-0.0015,0.2445,1.4967,3.0,669.0,122.21,2025-12-26T09:37:15,273.3999938964844
2025-12-27,AAPL270115P00160000,2027-01-15,P,160.0,1.77,1.85,0.3539,-0.0404,0.0009,-0.0109,0.248,-0.1233,3.0,5819.0,1.75,2025-12-26T11:55:55,273.3999938964844
2025-12-27,AAPL270115P00165000,2027-01-15,P,165.0,2.04,2.12,0.3482,-0.0461,0.001,-0.012,0.2759,-0.1406,8.0,4283.0,2.01,2025-12-26T13:41:45,273.3999938964844
2025-12-27,AAPL270115P00170000,2027-01-15,P,170.0,2.33,2.43,0.3427,-0.0526,0.0011,-0.0131,0.3066,-0.1605,104.0,8593.0,2.3,2025-12-26T14:21:15,273.3999938964844
2025-12-27,AAPL270115C00175000,2027-01-15,C,175.0,106.8,108.1,0.3314,0.9439,0.0012,-0.0058,0.3328,1.5855,10.0,1459.0,108.14,2025-12-26T10:57:46,273.3999938964844
2025-12-27,AAPL270115P00175000,2027-01-15,P,175.0,2.69,2.78,0.3371,-0.0598,0.0013,-0.0143,0.338,-0.1808,26.0,3222.0,2.64,2025-12-26T12:22:30,273.3999938964844
2025-12-27,AAPL270115C00180000,2027-01-15,C,180.0,102.4,103.65,0.3209,0.9361,0.0014,-0.0074,0.3659,1.6103,2.0,911.0,104.15,2025-12-26T12:13:32,273.3999938964844
2025-12-27,AAPL270115C00195000,2027-01-15,C,195.0,89.55,90.5,0.3136,0.908,0.0019,-0.0123,0.4771,1.6666,3.0,656.0,91.05,2025-12-26T13:30:56,273.3999938964844
2025-12-27,AAPL270115C00200000,2027-01-15,C,200.0,85.35,86.3,0.3097,0.8967,0.0021,-0.014,0.5176,1.679,6.0,13086.0,86.19,2025-12-26T15:31:17,273.3999938964844
2025-12-27,AAPL270115P00200000,2027-01-15,P,200.0,5.1,5.25,0.3126,-0.1088,0.0022,-0.021,0.5272,-0.3231,129.0,19631.0,5.09,2025-12-26T15:59:58,273.3999938964844
2025-12-27,AAPL270115C00210000,2027-01-15,C,210.0,77.1,78.0,0.2992,0.8713,0.0025,-0.0174,0.6014,1.693,20.0,2080.0,77.75,2025-12-26T15:48:28,273.3999938964844
2025-12-27,AAPL270115P00210000,2027-01-15,P,210.0,6.5,6.65,0.3041,-0.1351,0.0026,-0.0238,0.6125,-0.3951,10.0,12277.0,6.4,2025-12-26T14:21:24,273.3999938964844
2025-12-27,AAPL270115C00220000,2027-01-15,C,220.0,69.2,69.95,0.2924,0.8417,0.0029,-0.0208,0.6888,1.6914,3.0,4537.0,70.9,2025-12-26T13:55:07,273.3999938964844
2025-12-27,AAPL270115P00220000,2027-01-15,P,220.0,8.2,8.35,0.2958,-0.1662,0.0031,-0.0267,0.7005,-0.4798,2.0,11868.0,7.9,2025-12-26T11:25:50,273.3999938964844
2025-12-27,AAPL270115C00230000,2027-01-15,C,230.0,61.5,62.3,0.285,0.8078,0.0034,-0.024,0.7759,1.6746,11.0,8945.0,62.0,2025-12-26T15:49:06,273.3999938964844
2025-12-27,AAPL270115P00230000,2027-01-15,P,230.0,10.15,10.4,0.2879,-0.2021,0.0036,-0.0295,0.7888,-0.5735,152.0,7332.0,10.19,2025-12-26T15:27:58,273.3999938964844
2025-12-27,AAPL270115C00240000,2027-01-15,C,240.0,54.3,55.05,0.2765,0.7695,0.0039,-0.0269,0.8599,1.6412,20.0,7897.0,55.0,2025-12-26T15:47:57,273.3999938964844
2025-12-27,AAPL270115P00240000,2027-01-15,P,240.0,12.6,12.85,0.2799,-0.243,0.0041,-0.0321,0.8743,-0.6763,18.0,11383.0,12.63,2025-12-26T15:38:21,273.3999938964844
2025-12-27,AAPL270115C00250000,2027-01-15,C,250.0,47.45,48.2,0.2701,0.7268,0.0044,-0.0295,0.9382,1.5901,76.0,9514.0,48.31,2025-12-26T15:24:42,273.3999938964844
2025-12-27,AAPL270115P00250000,2027-01-15,P,250.0,15.5,15.7,0.2727,-0.289,0.0047,-0.0344,0.9511,-0.7822,57.0,9697.0,15.67,2025-12-26T15:59:58,273.3999938964844
2025-12-27,AAPL270115C00260000,2027-01-15,C,260.0,41.15,41.65,0.2645,0.6801,0.0048,-0.0316,1.0064,1.5228,109.0,14670.0,41.73,2025-12-26T15:35:06,273.3999938964844
2025-12-27,AAPL270115P00260000,2027-01-15,P,260.0,18.85,19.05,0.2658,-0.34,0.0052,-0.0362,1.0154,-0.8904,89.0,3847.0,19.0,2025-12-26T15:55:02,273.3999938964844
2025-12-27,AAPL270115C00270000,2027-01-15,C,270.0,35.25,35.8,0.2588,0.6298,0.0052,-0.0331,1.0609,1.4408,77.0,7414.0,35.43,2025-12-26T15:55:23,273.3999938964844
2025-12-27,AAPL270115P00270000,2027-01-15,P,270.0,22.75,23.1,0.2594,-0.3957,0.0057,-0.0377,1.0629,-0.9921,12.0,2659.0,22.9,2025-12-26T15:53:40,273.3999938964844
2025-12-27,AAPL270115C00280000,2027-01-15,C,280.0,29.95,30.35,0.2528,0.5767,0.0055,-0.0339,1.0987,1.3445,4053.0,15032.0,30.71,2025-12-26T14:52:36,273.3999938964844
2025-12-27,AAPL270115P00280000,2027-01-15,P,280.0,27.15,27.6,0.2531,-0.4558,0.0062,-0.0386,1.089,-1.0898,22.0,2398.0,27.22,2025-12-26T15:52:04,273.3999938964844
2025-12-27,AAPL270115C00290000,2027-01-15,C,290.0,25.15,25.45,0.2478,0.5218,0.0057,-0.0341,1.1171,1.2362,1089.0,3192.0,25.2,2025-12-26T15:55:47,273.3999938964844
2025-12-27,AAPL270115C00300000,2027-01-15,C,300.0,20.9,21.25,0.2436,0.4664,0.0058,-0.0337,1.1148,1.1209,539.0,21838.0,21.0,2025-12-26T15:52:42,273.3999938964844
2025-12-27,AAPL270115P00300000,2027-01-15,P,300.0,37.95,38.55,0.2422,-0.585,0.0069,-0.0387,1.0542,-1.1924,6.0,645.0,37.49,2025-12-26T13:18:10,273.3999938964844
2025-12-27,AAPL270115C00310000,2027-01-15,C,310.0,17.25,17.55,0.2398,0.4121,0.0058,-0.0327,1.0923,1.0032,124.0,6422.0,17.21,2025-12-26T15:56:04,273.3999938964844
2025-12-27,AAPL270115C00320000,2027-01-15,C,320.0,14.05,14.3,0.2368,0.3601,0.0056,-0.0311,1.0515,0.8862,159.0,11134.0,14.39,2025-12-26T15:30:29,273.3999938964844
2025-12-27,AAPL270115P00320000,2027-01-15,P,320.0,51.35,52.25,0.2346,-0.7174,0.0071,-0.0366,0.8965,-1.1518,2.0,232.0,50.85,2025-12-26T13:20:28,273.3999938964844
2025-12-27,AAPL270115C00330000,2027-01-15,C,330.0,11.45,11.65,0.2346,0.3116,0.0054,-0.0292,0.9952,0.7731,78.0,5946.0,11.51,2025-12-26T15:57:48,273.3999938964844
2025-12-27,AAPL270115P00330000,2027-01-15,P,330.0,59.1,60.1,0.2315,-0.7822,0.0072,-0.0353,0.7765,-1.0502,2.0,163.0,58.57,2025-12-26T13:21:51,273.3999938964844
2025-12-27,AAPL270115C00340000,2027-01-15,C,340.0,9.25,9.45,0.2328,0.2673,0.005,-0.0271,0.9282,0.6681,9.0,2345.0,9.2,2025-12-26T15:54:50,273.3999938964844
2025-12-27,AAPL270115P00340000,2027-01-15,P,340.0,66.55,69.2,0.2286,-0.8448,0.0072,-0.0343,0.6066,-0.8653,4.0,330.0,66.92,2025-12-26T13:27:45,273.3999938964844
2025-12-27,AAPL270115C00350000,2027-01-15,C,350.0,7.45,7.65,0.2316,0.2277,0.0046,-0.0247,0.8548,0.5732,40.0,11415.0,7.5,2025-12-26T15:59:41,273.3999938964844
2025-12-27,AAPL270115P00350000,2027-01-15,P,350.0,76.4,78.75,0.2236,-0.9048,0.0071,-0.0343,0.4191,-0.5476,2.0,76.0,76.27,2025-12-26T15:16:43,273.3999938964844
2025-12-27,AAPL270115C00360000,2027-01-15,C,360.0,6.0,6.2,0.2311,0.1929,0.0042,-0.0224,0.7775,0.4878,12.0,3129.0,6.3,2025-12-26T14:51:25,273.3999938964844
2025-12-27,AAPL270115C00380000,2027-01-15,C,380.0,3.9,4.05,0.231,0.137,0.0034,-0.0179,0.6275,0.3494,3.0,1634.0,4.1,2025-12-26T11:29:15,273.3999938964844
2025-12-27,AAPL270115C00390000,2027-01-15,C,390.0,3.15,3.3,0.2316,0.1152,0.003,-0.0159,0.5576,0.2941,2.0,1301.0,3.3,2025-12-26T13:28:08,273.3999938964844
2025-12-27,AAPL270115C00400000,2027-01-15,C,400.0,2.57,2.68,0.2321,0.0969,0.0026,-0.0141,0.4943,0.248,24.0,3384.0,2.65,2025-12-26T15:37:44,273.3999938964844
2025-12-27,AAPL270617P00170000,2027-06-17,P,170.0,3.85,4.0,0.3352,-0.0692,0.0012,-0.0134,0.4458,-0.2992,10.0,1531.0,3.85,2025-12-26T09:30:03,273.3999938964844
2025-12-27,AAPL270617C00190000,2027-06-17,C,190.0,98.2,99.4,0.3147,0.9005,0.0017,-0.0078,0.5968,2.1616,15.0,685.0,99.5,2025-12-26T09:30:10,273.3999938964844
2025-12-27,AAPL270617C00200000,2027-06-17,C,200.0,90.15,90.95,0.3082,0.8788,0.002,-0.0106,0.683,2.1932,16.0,7177.0,91.82,2025-12-26T11:53:10,273.3999938964844
2025-12-27,AAPL270617P00210000,2027-06-17,P,210.0,9.25,9.5,0.3024,-0.1545,0.0024,-0.0217,0.7888,-0.6391,25.0,1378.0,9.15,2025-12-26T11:06:33,273.3999938964844
2025-12-27,AAPL270617C00230000,2027-06-17,C,230.0,67.75,68.7,0.2876,0.7954,0.003,-0.0188,0.9503,2.1892,5.0,3457.0,69.3,2025-12-26T13:47:58,273.3999938964844
2025-12-27,AAPL270617P00230000,2027-06-17,P,230.0,13.65,13.95,0.2892,-0.2175,0.0032,-0.0258,0.9681,-0.8685,1.0,1382.0,13.49,2025-12-26T10:54:20,273.3999938964844
2025-12-27,AAPL270617C00240000,2027-06-17,C,240.0,60.95,61.85,0.2818,0.7615,0.0033,-0.0212,1.0343,2.1542,2.0,1096.0,61.28,2025-12-26T15:53:40,273.3999938964844
2025-12-27,AAPL270617P00240000,2027-06-17,P,240.0,16.4,16.7,0.2828,-0.2543,0.0036,-0.0277,1.053,-0.9927,27.0,1676.0,16.6,2025-12-26T15:58:34,273.3999938964844
2025-12-27,AAPL270617C00250000,2027-06-17,C,250.0,54.65,55.15,0.2765,0.7248,0.0037,-0.0233,1.1113,2.1028,4.0,2326.0,55.74,2025-12-26T13:17:52,273.3999938964844
2025-12-27,AAPL270617P00250000,2027-06-17,P,250.0,19.55,19.85,0.2769,-0.2947,0.004,-0.0293,1.1286,-1.1212,1.0,900.0,19.61,2025-12-26T15:52:40,273.3999938964844
2025-12-27,AAPL270617C00260000,2027-06-17,C,260.0,48.55,49.15,0.2709,0.6855,0.004,-0.025,1.1798,2.0337,12.0,3100.0,48.69,2025-12-26T15:56:21,273.3999938964844
2025-12-27,AAPL270617P00260000,2027-06-17,P,260.0,23.05,23.55,0.2709,-0.3386,0.0044,-0.0307,1.1921,-1.2535,1.0,567.0,23.19,2025-12-26T15:52:40,273.3999938964844
2025-12-27,AAPL270617C00270000,2027-06-17,C,270.0,42.8,43.45,0.2658,0.644,0.0042,-0.0264,1.2363,1.9518,9.0,3187.0,43.45,2025-12-26T15:30:18,273.3999938964844
2025-12-27,AAPL270617P00270000,2027-06-17,P,270.0,27.05,27.4,0.2654,-0.3857,0.0048,-0.0318,1.2406,-1.366,1.0,837.0,27.19,2025-12-26T15:52:40,273.3999938964844
2025-12-27,AAPL270617C00280000,2027-06-17,C,280.0,37.65,38.2,0.261,0.6008,0.0045,-0.0275,1.2796,1.855,169.0,6768.0,37.95,2025-12-26T15:50:23,273.3999938964844
2025-12-27,AAPL270617P00280000,2027-06-17,P,280.0,31.55,31.9,0.2603,-0.4358,0.0052,-0.0326,1.2698,-1.472,1.0,1037.0,31.7,2025-12-26T15:52:40,273.3999938964844
2025-12-27,AAPL270617C00290000,2027-06-17,C,290.0,32.85,33.25,0.2568,0.5564,0.0047,-0.0281,1.3077,1.747,98.0,2731.0,32.95,2025-12-26T15:59:15,273.3999938964844
2025-12-27,AAPL270617C00300000,2027-06-17,C,300.0,28.45,28.9,0.2529,0.5114,0.0048,-0.0283,1.32,1.6316,20.0,4029.0,28.5,2025-12-26T15:54:36,273.3999938964844
2025-12-27,AAPL270617P00300000,2027-06-17,P,300.0,41.45,42.5,0.2508,-0.5433,0.0058,-0.0333,1.2621,-1.6201,1.0,119.0,41.6,2025-12-26T12:13:38,273.3999938964844
2025-12-27,AAPL270617C00310000,2027-06-17,C,310.0,24.55,24.85,0.2493,0.4666,0.0048,-0.0281,1.3158,1.508,11.0,837.0,25.2,2025-12-26T12:21:12,273.3999938964844
2025-12-27,AAPL270617C00320000,2027-06-17,C,320.0,21.05,21.35,0.2463,0.4228,0.0048,-0.0276,1.2964,1.3837,25.0,1473.0,21.65,2025-12-26T12:07:00,273.3999938964844
2025-12-27,AAPL270617P00340000,2027-06-17,P,340.0,69.75,71.9,0.2359,-0.77,0.0065,-0.031,0.9238,-1.3771,2.0,30.0,69.05,2025-12-26T13:25:06,273.3999938964844
2025-12-27,AAPL270617C00350000,2027-06-17,C,350.0,13.0,13.25,0.2398,0.3031,0.0044,-0.0244,1.1612,1.0204,23.0,2993.0,13.25,2025-12-26T15:37:01,273.3999938964844
2025-12-27,AAPL270617C00400000,2027-06-17,C,400.0,5.65,5.8,0.2356,0.1602,0.0031,-0.0169,0.8184,0.5532,6.0,915.0,5.95,2025-12-26T11:42:34,273.3999938964844
2025-12-27,AAPL271217P00160000,2027-12-17,P,160.0,4.6,4.85,0.3404,-0.0683,0.001,-0.0115,0.5107,-0.406,11.0,1170.0,4.65,2025-12-26T15:14:35,273.3999938964844
2025-12-27,AAPL271217C00175000,2027-12-17,C,175.0,115.25,116.6,0.321,0.9161,0.0013,-0.0019,0.621,2.6315,3.0,439.0,117.0,2025-12-26T14:59:45,273.3999938964844
2025-12-27,AAPL271217C00180000,2027-12-17,C,180.0,111.25,114.4,0.3163,0.9076,0.0014,-0.0032,0.6645,2.6641,1.0,948.0,112.25,2025-12-26T09:30:06,273.3999938964844
2025-12-27,AAPL271217C00185000,2027-12-17,C,185.0,107.35,108.6,0.314,0.8985,0.0015,-0.0044,0.7086,2.6929,2.0,2686.0,109.28,2025-12-26T10:32:19,273.3999938964844
2025-12-27,AAPL271217P00185000,2027-12-17,P,185.0,7.7,8.95,0.3201,-0.1106,0.0016,-0.0155,0.7252,-0.6385,36.0,796.0,7.7,2025-12-26T10:10:23,273.3999938964844
2025-12-27,AAPL271217C00190000,2027-12-17,C,190.0,103.45,104.6,0.31,0.8889,0.0016,-0.0056,0.7529,2.7185,199.0,1089.0,104.81,2025-12-26T15:22:17,273.3999938964844
2025-12-27,AAPL271217C00195000,2027-12-17,C,195.0,99.65,100.95,0.3079,0.8788,0.0017,-0.0068,0.7983,2.7397,38.0,559.0,101.0,2025-12-26T15:22:09,273.3999938964844
2025-12-27,AAPL271217C00200000,2027-12-17,C,200.0,95.9,97.15,0.3051,0.868,0.0018,-0.008,0.8445,2.7558,2.0,4370.0,97.55,2025-12-26T10:22:37,273.3999938964844
2025-12-27,AAPL271217P00200000,2027-12-17,P,200.0,10.25,10.85,0.3096,-0.1433,0.002,-0.018,0.8654,-0.8117,10.0,5341.0,10.18,2025-12-26T12:10:28,273.3999938964844
2025-12-27,AAPL271217C00220000,2027-12-17,C,220.0,81.5,82.7,0.2938,0.8195,0.0024,-0.0126,1.0273,2.7795,9.0,1539.0,82.96,2025-12-26T14:30:11,273.3999938964844
2025-12-27,AAPL271217C00225000,2027-12-17,C,225.0,77.0,79.35,0.2912,0.806,0.0025,-0.0137,1.0716,2.7749,18.0,2302.0,78.59,2025-12-26T15:52:05,273.3999938964844
2025-12-27,AAPL271217C00230000,2027-12-17,C,230.0,73.65,76.8,0.2891,0.7919,0.0026,-0.0147,1.115,2.7667,2.0,1798.0,76.75,2025-12-26T09:42:44,273.3999938964844
2025-12-27,AAPL271217P00230000,2027-12-17,P,230.0,17.25,17.9,0.2916,-0.2266,0.0029,-0.0228,1.1413,-1.2217,11.0,1828.0,16.99,2025-12-26T09:48:00,273.3999938964844
2025-12-27,AAPL271217C00240000,2027-12-17,C,240.0,68.25,69.4,0.2836,0.7623,0.0029,-0.0167,1.1992,2.7344,33.0,719.0,69.71,2025-12-26T14:58:18,273.3999938964844
2025-12-27,AAPL271217P00240000,2027-12-17,P,240.0,20.25,20.9,0.2864,-0.2597,0.0032,-0.0242,1.2247,-1.3664,1.0,1942.0,20.06,2025-12-26T12:37:55,273.3999938964844
2025-12-27,AAPL271217C00245000,2027-12-17,C,245.0,65.1,66.35,0.2814,0.7468,0.003,-0.0176,1.2385,2.7132,1.0,618.0,66.2,2025-12-26T15:21:06,273.3999938964844
2025-12-27,AAPL271217C00250000,2027-12-17,C,250.0,62.1,63.7,0.2791,0.7308,0.0031,-0.0184,1.2762,2.6882,6.0,5014.0,62.85,2025-12-26T15:48:24,273.3999938964844
2025-12-27,AAPL271217P00250000,2027-12-17,P,250.0,23.55,24.3,0.2812,-0.2954,0.0035,-0.0255,1.2994,-1.5111,1.0,1135.0,23.35,2025-12-26T13:18:43,273.3999938964844
2025-12-27,AAPL271217C00260000,2027-12-17,C,260.0,56.3,58.35,0.2746,0.6976,0.0033,-0.02,1.346,2.6234,21.0,2759.0,57.7,2025-12-26T12:08:02,273.3999938964844
