,spread,beta,z_score,short,long,exit,close_1,close_2
2008-01-02,-5.716633561476357,-2.338607022480943,-0.5846793448196644,False,False,False,27.523456573486328,39.22254943847656
2008-01-03,-6.295914002710759,-2.3468703729233633,-0.6622525702983005,False,False,False,27.6008243560791,38.44383239746094
2008-01-04,-9.997572622628724,-2.3455528317932957,-1.1913604061723646,False,False,False,26.610658645629883,37.034706115722656
2008-01-07,-10.806115882046058,-2.3495172557255595,-1.2993086572262607,False,False,False,26.254817962646484,37.03998947143555
2008-01-08,-14.5448986928103,-2.3222367727751534,-1.826853202848254,False,False,False,25.326547622680664,35.37657928466797
2008-01-09,-14.042353812487697,-2.2765488091552966,-1.7390508595586818,False,False,False,24.85466766357422,36.80160140991211
2008-01-10,-12.39799266550716,-2.231398190559755,-1.4901372917816011,False,False,False,24.978437423706055,37.998844146728516
2008-01-11,-14.811075366823431,-2.1346930394505774,-1.8276420863837775,False,False,False,23.666236877441406,38.067726135253906
2008-01-14,-12.663136180047594,-2.056690963596786,-1.5058230846870708,False,False,False,24.225282669067383,38.6981086730957
2008-01-15,-13.361680223549904,-1.9620394968189516,-1.599400581590504,False,False,False,24.01563835144043,38.0200080871582
2008-01-16,-12.79385321454064,-1.8692041486041662,-1.50830835011648,False,False,False,23.984582901000977,38.242515563964844
2008-01-17,-15.04079777322658,-1.7260510715172468,-1.8274175786881626,False,False,False,22.385087966918945,38.157752990722656
2008-01-18,-13.711810655946977,-1.6020955939154502,-1.6223199582977659,False,False,False,22.76555633544922,38.15245819091797
2008-01-22,-12.018902396767828,-1.4928170334124329,-1.363992062989216,False,False,False,22.641319274902344,39.43446350097656
2008-01-23,-7.740531806592735,-1.4208654755967085,-0.721571718817236,False,False,False,23.12272071838379,42.61823654174805
2008-01-24,-8.1059805002119,-1.3459233502481753,-0.771046549170142,False,False,False,23.215892791748047,41.73356246948242
2008-01-25,-8.263619940488198,-1.2721152976626264,-0.7897942909261477,False,False,False,23.5653018951416,40.74821853637695
2008-01-28,-6.435677760901967,-1.2051563528385274,-0.5049515615267852,False,False,False,23.503173828125,42.32689666748047
2008-01-29,-6.997930777532368,-1.1321603469779462,-0.5860551364336436,False,False,False,23.28577423095703,41.65409469604492
2008-01-30,-7.457240872268727,-1.0672121275530029,-0.652789243052666,False,False,False,23.316829681396484,40.81179428100586
2008-01-31,-5.663700802113162,-1.0258430968234427,-0.36311318860826663,False,False,False,24.24858283996582,41.40510940551758
2008-02-01,-2.9954098289159816,-1.002126320528994,0.07484891172780317,False,False,False,25.234668731689453,42.946685791015625
2008-02-04,-3.575507776199302,-0.9734161024866739,-0.008507145422454891,False,False,False,24.854198455810547,42.60764694213867
2008-02-05,-7.300641061263079,-0.9050418325832115,-0.6174538347188623,False,False,False,22.40839195251465,40.833003997802734
2008-02-06,-7.080406040651738,-0.84353839449956,-0.5763226403650095,False,False,False,22.757787704467773,40.36151123046875
2008-02-07,-6.279927603341662,-0.7864936971057467,-0.4347757691584999,False,False,False,22.680145263671875,40.864768981933594
2008-02-08,-7.507562195660036,-0.7252161583047987,-0.6460140562311438,False,False,False,22.936368942260742,39.06364059448242
2008-02-11,-7.545532441423703,-0.6641031067706403,-0.6500503586992391,False,False,False,23.208133697509766,38.48092269897461
2008-02-12,-6.080497398163452,-0.6175063031329164,-0.3783870022802918,False,False,False,23.464353561401367,39.513912200927734
2008-02-13,-5.187190943931327,-0.5787807454241467,-0.2050155755704582,False,False,False,24.01563835144043,39.85826873779297
2008-02-14,-5.888783639768803,-0.5407610012344619,-0.3291436873100186,False,False,False,23.969045639038086,38.97357177734375
2008-02-15,-5.382333641074538,-0.5062632673944789,-0.223510041105507,False,False,False,24.116580963134766,39.20667266845703
2008-02-19,-5.910127368887473,-0.46917326583980856,-0.3188568938298335,False,False,False,23.72835350036621,38.655731201171875
2008-02-20,-4.101602400171686,-0.44342786476288315,0.055213687733174165,False,False,False,23.953529357910156,40.191978454589844
2008-02-21,-4.34304632484325,-0.4169852620023653,0.01931237047994365,False,False,False,24.01563835144043,39.75760269165039
2008-02-22,-3.0817267609858305,-0.3970506796064919,0.2987078359168558,False,False,False,24.302921295166016,40.76943588256836
2008-02-25,-1.3069917455671103,-0.3854233471175198,0.6934292342227723,False,False,False,24.372814178466797,42.42751693725586
2008-02-26,-0.8130639423003743,-0.3769098515868585,0.8190774177247805,False,False,False,24.90079116821289,42.64472961425781
2008-02-27,-0.7722609935581488,-0.36650834368641483,0.8422747106835657,False,False,False,24.854198455810547,42.634132385253906
2008-02-28,-0.3129540407354696,-0.3574717234282619,0.9570628138537541,False,False,False,24.023406982421875,43.32810974121094
2008-02-29,-0.6650476783461841,-0.34402011007355343,0.8921387527575404,False,False,False,23.41777801513672,43.100303649902344
2008-03-03,0.07932666617578121,-0.33143348944354173,1.0698102553452096,False,False,False,23.394481658935547,43.773094177246094
2008-03-04,-0.5976567868351808,-0.31626914724019695,0.9251316438306589,False,False,False,23.27800941467285,43.04734802246094
2008-03-05,-0.53491596437798,-0.29778615969227373,0.9519042426721793,False,False,False,23.27025032043457,43.00495529174805
2008-03-06,-2.189476068083742,-0.27477561489881974,0.5837826132112021,False,False,False,23.293533325195312,41.214412689208984
2008-03-07,-1.46817707366408,-0.25456533611854604,0.7618275183495886,False,False,False,23.332361221313477,41.8077278137207
2008-03-10,-1.355648304253208,-0.23468031713208756,0.8014270293787338,False,False,False,22.672378540039062,41.95606231689453
2008-03-11,1.9133640361366346,-0.2295106857967287,1.578223428256109,False,False,False,23.448829650878906,44.996795654296875
2008-03-12,1.6483576462410028,-0.2227311584668021,1.5218003708411378,False,False,False,23.464353561401367,44.682228088378906
2008-03-13,3.0013304290772567,-0.21835398090052693,1.8456657219241939,False,False,False,23.697294235229492,45.95124816894531
2008-03-14,2.2688128513724095,-0.21059048946552938,1.6832143416978422,False,False,False,22.889780044555664,45.33805465698242
2008-03-17,1.9562225710442505,-0.20415961148715422,1.616880640035653,False,False,False,22.34626579284668,45.087459564208984
2008-03-18,4.664304297670775,-0.2075193953646388,2.260544973655562,True,False,False,23.161535263061523,47.630821228027344
2008-03-19,4.591003043268508,-0.21508117661852275,2.236855941142614,False,False,False,22.493791580200195,47.72145080566406
2008-03-20,5.901697769845505,-0.2278019993783603,2.5370520019468885,False,False,False,22.641319274902344,49.04912567138672
2008-03-24,7.366906315124737,-0.24219630872802075,2.85670697647971,False,False,False,23.425533294677734,50.38747024536133
2008-03-25,5.22331792826224,-0.2481070830827296,2.343269524936387,False,False,False,24.046701431274414,48.10004425048828
2008-03-26,4.492411322717295,-0.2537072821066313,2.1635212149414222,False,False,False,23.5653018951416,47.49751281738281
2008-03-27,4.124270439825217,-0.25801323119841707,2.0687772056437357,False,False,False,23.464353561401367,47.16160202026367
2008-03-28,3.9810929409422116,-0.2619722660727716,2.026562242787801,False,False,False,23.448829650878906,47.02828598022461
2008-03-31,4.298152043830328,-0.2663636153520773,2.0886803877822135,False,False,False,23.82929229736328,47.25225067138672
2008-04-01,7.6266192411821905,-0.2753265510559911,2.819311537711349,False,False,False,24.613510131835938,50.39812088012695
2008-04-02,6.325980487249815,-0.2789343209066682,2.500767974375333,False,False,False,24.99396514892578,48.99581527709961
2008-04-03,6.798616662045504,-0.28347346635060733,2.585373499073369,False,False,False,24.962915420532227,49.481048583984375
2008-04-04,5.833269036124328,-0.2856818085552385,2.3516715917991933,False,False,False,25.374427795410156,48.3932991027832
2008-04-07,6.694951131319073,-0.289428336369353,2.5183666235915148,False,False,False,25.630659103393555,49.182430267333984
2008-04-08,5.767765549595893,-0.2922235241704787,2.293187862546138,False,False,False,25.584064483642578,48.26531982421875
2008-04-09,5.120416418963011,-0.2930480960801912,2.138126556667854,False,False,False,25.18032455444336,47.726783752441406
2008-04-10,6.493016324943113,-0.292856527270404,2.414126365708499,False,False,False,25.785940170288086,48.9211540222168
