,spread,beta,z_score,short,long,exit,close_1,close_2
2020-08-14,-4.323812153841999,1.7037095243825182,0.46158569543894934,False,False,False,92.03963470458984,34.24394989013672
2020-08-17,-3.285286663673844,1.700699870632548,0.6066486850165074,False,False,False,91.7049331665039,34.64881896972656
2020-08-18,-1.8431358830280828,1.6970693190891786,0.8059628122658361,False,False,False,90.71849060058594,34.36202621459961
2020-08-19,-1.563971134882351,1.6942870099041247,0.847268094454003,False,False,False,90.40142059326172,34.049957275390625
2020-08-20,0.5114832484469076,1.689672245649727,1.1307159954415198,False,False,False,89.57349395751953,34.690982818603516
2020-08-21,1.3924503552182443,1.6844330631583997,1.250341183318217,False,False,False,89.32103729248047,35.12113952636719
2020-08-24,0.39639980053878787,1.6822937730834004,1.116607500544258,False,False,False,90.26882934570312,35.66938400268555
2020-08-25,1.9300153572440308,1.6781855907950947,1.3259914857534314,False,False,False,88.96674346923828,34.977752685546875
2020-08-26,2.8623502881706173,1.675098393195924,1.4529840874264544,False,False,False,87.95699310302734,34.17647933959961
2020-08-27,4.3549687436209865,1.6704018290000144,1.6531060605246553,False,False,False,87.67352294921875,35.171749114990234
2020-08-28,4.334434865142725,1.6633807809311434,1.646096098355361,False,False,False,88.20497131347656,36.03206253051758
2020-08-31,2.7239417333556446,1.65716327534379,1.4256556631814568,False,False,False,88.4175796508789,34.758453369140625
2020-09-01,6.731205906708283,1.6448546176624983,1.9581324227809318,False,False,False,86.30059051513672,35.31513214111328
2020-09-02,6.985600730833198,1.6336716430704303,1.9818314513637667,False,False,False,87.18636322021484,37.061065673828125
2020-09-03,7.70974669838634,1.6232994831068188,2.0673493829679552,True,False,False,86.88517761230469,37.322532653808594
2020-09-04,9.176236757989827,1.6116699340251897,2.248497705976503,False,False,False,86.11454772949219,37.58400344848633
2020-09-08,10.07807874221578,1.600584124263253,2.3495129422970913,False,False,False,85.1402359008789,36.968284606933594
2020-09-09,9.611747413193115,1.588996157564683,2.266126918347814,False,False,False,85.60968017578125,37.314109802246094
2020-09-10,12.277350087920581,1.5709190491388547,2.580689811575965,False,False,False,83.50154876708984,36.791160583496094
2020-09-11,13.700430526507091,1.5499867137293555,2.7228723894111475,False,False,False,82.56261444091797,36.951416015625
2020-09-14,14.730602011613897,1.5281528891063925,2.8057718544031087,False,False,False,82.66006469726562,38.35997772216797
2020-09-15,15.636393264803218,1.5032704659532818,2.868241978329862,False,False,False,81.80085754394531,38.233463287353516
2020-09-16,13.389653504044745,1.4823959567363483,2.5534470843626944,False,False,False,83.16494750976562,38.233463287353516
2020-09-17,12.760623867440572,1.4613092270754853,2.4435796898803606,False,False,False,82.74861907958984,37.19601058959961
2020-09-18,13.492656758458665,1.4373827689142993,2.4971604250464607,False,False,False,81.49085235595703,36.36100387573242
2020-09-21,11.013940525947987,1.4168929666229624,2.174225177552351,False,False,False,81.7300033569336,34.446380615234375
2020-09-22,9.755395113975766,1.3994473259966318,2.0051330626833486,False,False,False,83.01437377929688,35.163307189941406
2020-09-23,8.856395534121162,1.381946329782716,1.8814663434039625,False,False,False,82.2614517211914,33.38364028930664
2020-09-24,8.731890419904857,1.3649883291280043,1.850663864510402,False,False,False,82.89922332763672,34.294559478759766
2020-09-25,7.471126693526031,1.3499872656760934,1.6910249289463726,False,False,False,84.36961364746094,35.14643478393555
2020-09-28,8.62455720838166,1.3338238151919477,1.8111098247339497,False,False,False,84.18360137939453,36.16700744628906
2020-09-29,8.189947639061415,1.3179503395534915,1.7480672916992186,False,False,False,84.23674011230469,35.91398620605469
2020-09-30,7.387891648551502,1.3036562369056433,1.6451910597834467,False,False,False,84.67076110839844,35.76905822753906
2020-10-01,8.74378040430426,1.2888478385493798,1.788870642849067,False,False,False,84.5644760131836,37.07332992553711
2020-10-02,8.990105347188944,1.2735620473211635,1.8054619899308395,False,False,False,85.0516357421875,38.0280647277832
2020-10-05,9.353077595666875,1.2559633409930409,1.8338768915117414,False,False,False,84.34304809570312,37.60184097290039
2020-10-06,7.525295444344735,1.241871532081688,1.6180164133284403,False,False,False,85.90199279785156,37.78937911987305
2020-10-07,7.830413907146877,1.2284029737697253,1.6434701169996748,False,False,False,85.37052917480469,37.49102020263672
2020-10-08,8.243619023938749,1.2146116790721933,1.6805999223912698,False,False,False,85.73367309570312,38.40314483642578
2020-10-09,8.168855809356671,1.2012739419073668,1.663016583840548,False,False,False,85.48566436767578,38.07920455932617
2020-10-12,7.636236905940748,1.1882626526882611,1.5944097218396458,False,False,False,85.5742416381836,37.70413589477539
2020-10-13,8.42033747536982,1.1734440491748448,1.6712112574330766,False,False,False,84.51134490966797,37.3034782409668
2020-10-14,8.901582684134539,1.1594300915699458,1.7138379481656343,False,False,False,84.18360137939453,37.47397232055664
2020-10-15,9.01735771041156,1.1438740754771788,1.714756918911959,False,False,False,83.70526123046875,37.132991790771484
2020-10-16,8.19833186562525,1.1283071690440671,1.6147140760743226,False,False,False,83.69641876220703,36.39988327026367
2020-10-19,7.142311332438609,1.113160032828804,1.4921140770326435,False,False,False,83.4749755859375,35.18085861206055
2020-10-20,7.353450234247802,1.0976378231617767,1.5071801642379332,False,False,False,83.51039123535156,35.5218505859375
2020-10-21,5.629961602612383,1.084182296524537,1.3144399278098753,False,False,False,84.62648010253906,35.07857894897461
2020-10-22,5.985286218788673,1.0698338450645741,1.3470536760397085,False,False,False,85.60079193115234,36.53627395629883
2020-10-23,4.439004843664158,1.0568632745739042,1.1758368878828571,False,False,False,86.53089141845703,36.00774383544922
2020-10-26,3.528970052020071,1.048396024997325,1.0718352072632418,False,False,False,86.34487915039062,34.91661071777344
2020-10-27,3.039629695057151,1.0411605974199023,1.0137632806259347,False,False,False,85.981689453125,34.055625915527344
2020-10-28,6.042381460971214,1.0297488913598918,1.326061276108517,False,False,False,82.10203552246094,33.109397888183594
2020-10-29,7.378781764012302,1.0158766699606192,1.4572301433913406,False,False,False,81.56171417236328,34.013004302978516
2020-10-30,7.2513389209740495,1.0016876638243961,1.4324626154527895,False,False,False,81.19853973388672,33.646453857421875
2020-11-02,5.0811675235750045,0.9924043576285458,1.1945127005428178,False,False,False,84.59989166259766,34.925132751464844
2020-11-03,4.922015262628129,0.9857952404710901,1.1700697345675177,False,False,False,86.47773742675781,36.63856506347656
2020-11-04,5.563217478423724,0.9792949068621579,1.2289915527374338,False,False,False,84.67076110839844,35.5218505859375
2020-11-05,5.554285620853804,0.9720473981302904,1.2192797179252681,False,False,False,84.16587829589844,35.05299758911133
2020-11-06,5.437613539775434,0.9645720000524513,1.198583464550808,False,False,False,82.9435043334961,33.79136276245117
2020-11-09,8.020607573387494,0.9587616242959442,1.456198376888765,False,False,False,86.61945343017578,39.93756866455078
2020-11-10,5.390669018967628,0.9563903805619385,1.1743201281907436,False,False,False,90.74713897705078,41.2503547668457
2020-11-11,6.877863282430496,0.9533446222927009,1.3183206896418806,False,False,False,89.23246765136719,41.284446716308594
2020-11-12,7.98354184379459,0.9475247704015121,1.4204523349268854,False,False,False,87.44322204589844,40.70478057861328
2020-11-13,7.098805261183486,0.9442230276403061,1.3186240294676688,False,False,False,90.49026489257812,42.70805358886719
2020-11-16,8.59165432792581,0.9403041576403159,1.458877679548041,False,False,False,89.71080017089844,43.47526550292969
2020-11-17,9.163334913558998,0.9352989030091368,1.5036227559946689,False,False,False,88.62128448486328,43.04051208496094
2020-11-18,10.376375762496771,0.926363480758787,1.6115069604521224,False,False,False,85.18450164794922,41.09690475463867
2020-11-19,11.521223188573003,0.9156367811517783,1.709754312978195,False,False,False,84.23674011230469,41.446414947509766
2020-11-20,11.07709590035499,0.9064190489267785,1.6486045651406074,False,False,False,84.74163818359375,41.53166961669922
2020-11-23,10.136645154139131,0.8990100072820206,1.5401052765921723,False,False,False,85.79568481445312,41.591339111328125
2020-11-24,8.726340794596354,0.8953061368268256,1.3879145936111237,False,False,False,88.82503509521484,42.91264343261719
2020-11-25,8.459623204089382,0.8903626102339399,1.3505622361349123,False,False,False,88.0544204711914,41.9664192199707
2020-11-27,8.859451489527949,0.8839235166138606,1.378816420740207,False,False,False,86.3028564453125,40.8326530456543
2020-11-30,9.560384157049818,0.8764236908724279,1.4355776017927528,False,False,False,85.47388458251953,40.84116744995117
2020-12-01,9.044765417490865,0.8706663342385443,1.373720426681017,False,False,False,86.14237976074219,40.93494415283203
2020-12-02,9.078966827500452,0.8646906760454518,1.3660224559976548,False,False,False,85.74128723144531,40.64511489868164
2020-12-03,9.76166356400411,0.8577493627413857,1.4203795471204503,False,False,False,86.03544616699219,41.616920471191406
2020-12-04,9.70709689694911,0.8517148535653458,1.4031785841936157,False,False,False,86.7039566040039,42.16248321533203
2020-12-07,9.382411956681544,0.8459775493601043,1.3605214562587484,False,False,False,86.68614196777344,41.847076416015625
2020-12-08,9.123855776084952,0.8407405136770457,1.3249039921142174,False,False,False,86.98920440673828,41.86411666870117
2020-12-09,9.338984003391865,0.8355315694663352,1.3344729772477701,False,False,False,87.13182830810547,42.22215270996094
2020-12-10,8.411286476882651,0.830838867991924,1.235914881198823,False,False,False,87.5062026977539,41.62543487548828
2020-12-11,7.920556639105314,0.8275148554275946,1.1798598968135197,False,False,False,88.30844116210938,41.81296920776367
2020-12-14,6.559481537843624,0.8244290024405061,1.042638635547345,False,False,False,88.70065307617188,40.781497955322266
2020-12-15,6.761805086940427,0.8220561257532466,1.0540087447071431,False,False,False,90.63492584228516,42.58019256591797
2020-12-16,9.122067285548866,0.8179580838023125,1.2673037668442557,False,False,False,88.55802154541016,43.253631591796875
2020-12-17,9.921928174243241,0.8133082993440022,1.3315135355228078,False,False,False,88.3262710571289,43.892974853515625
