,spread,beta,z_score,short,long,exit,close_1,close_2
2008-04-07,-1.6635641230285927,1.5981727860710686,-0.9065811354669067,False,False,False,4.685147762298584,21.06224822998047
2008-04-08,-1.804108659310348,1.599765626185862,-1.0024734011148708,False,False,False,4.59348201751709,20.766101837158203
2008-04-09,-1.6276394623298884,1.6010044877671283,-0.8771080605800758,False,False,False,4.551403999328613,20.867225646972656
2008-04-10,-1.61040113685236,1.6006522300830335,-0.8636503301809361,False,False,False,4.644875526428223,21.02613067626953
2008-04-11,-1.8439783416271425,1.6052017614614287,-1.0234458184078632,False,False,False,4.4221720695495605,20.426618576049805
2008-04-14,-2.0232255801862706,1.6112757977229055,-1.142309792775405,False,False,False,4.441407203674316,20.267719268798828
2008-04-15,-1.9049240917426857,1.617718174502781,-1.0539157939164916,False,False,False,4.459439277648926,20.404953002929688
2008-04-16,-1.649396519770015,1.6247278932373677,-0.8708746978919373,False,False,False,4.61932897567749,20.910564422607422
2008-04-17,-1.4853649498453052,1.6305051987171957,-0.7533402181398023,False,False,False,4.643070220947266,21.10558319091797
2008-04-18,-1.2371387271251137,1.6363857567428035,-0.5781940932833978,False,False,False,4.839926719665527,21.66897964477539
2008-04-21,-1.2786024357471604,1.6426732891500047,-0.6041773706004154,False,False,False,5.053912162780762,21.972341537475586
2008-04-22,-1.0035862771546107,1.6486921207448106,-0.412696781563632,False,False,False,4.814681529998779,21.849550247192383
2008-04-23,-0.2699920015039332,1.6574221934869264,0.0957138384050643,False,False,False,4.89552640914917,22.71631622314453
2008-04-24,-0.3193643456496602,1.665907138485198,0.05947351221201738,False,False,False,5.07735538482666,22.969114303588867
2008-04-25,-1.7710191427586395,1.6659250886798562,-0.948627278578606,False,False,False,5.101097106933594,21.546184539794922
2008-04-28,-2.4881480488411682,1.6673416037315345,-1.4368171152721516,False,False,False,5.1765336990356445,20.939455032348633
2008-04-29,-2.861705883814153,1.664447030194709,-1.6809898994750458,False,False,False,5.260986328125,20.6866512298584
2008-04-30,-2.875567485682616,1.6658496909497096,-1.6747233906025905,False,False,False,5.227926254272461,20.599971771240234
2008-05-01,-2.526149557507029,1.6672183729254126,-1.424211778702523,False,False,False,5.409753322601318,21.235599517822266
2008-05-02,-2.6719280978889834,1.6699890462526088,-1.5102055358962287,False,False,False,5.438004016876221,21.120031356811523
2008-05-05,-2.953240541754873,1.6658202705043372,-1.6852161583671983,False,False,False,5.55190896987915,21.00446128845215
2008-05-06,-2.5797081072473205,1.662252300447308,-1.4230830237664225,False,False,False,5.609914302825928,21.452281951904297
2008-05-07,-2.708986307111651,1.6596317141098762,-1.499135944462561,False,False,False,5.487595081329346,21.098356246948242
2008-05-08,-2.7642571916664593,1.6542585557667717,-1.525666244256179,False,False,False,5.561827182769775,21.141700744628906
2008-05-09,-2.5758358078340535,1.6500173806347433,-1.3925195858530328,False,False,False,5.513441562652588,21.22837257385254
2008-05-12,-2.3544689098404987,1.646188004609328,-1.2396404389086146,False,False,False,5.654995918273926,21.661760330200195
2008-05-13,-2.491466959130129,1.6406334084396055,-1.3235317749102329,False,False,False,5.709095001220703,21.589262008666992
2008-05-14,-2.1843736249164714,1.641551888160056,-1.114955216118661,False,False,False,5.597893238067627,21.698007583618164
2008-05-15,-1.965412774098624,1.6444123493744458,-0.9659157407855856,False,False,False,5.702180862426758,22.074981689453125
2008-05-16,-2.1778017578158,1.6444971779331328,-1.100855864102719,False,False,False,5.638766288757324,21.741498947143555
2008-05-19,-2.3459967322125372,1.6442580425847002,-1.2058227045355423,False,False,False,5.517949104309082,21.357271194458008
2008-05-20,-2.941137480340039,1.6384705865567404,-1.584843242425016,False,False,False,5.58707332611084,20.84980010986328
2008-05-21,-2.909759438420835,1.634782077995804,-1.555867055287891,False,False,False,5.355355262756348,20.480066299438477
2008-05-22,-2.6757682153603355,1.6333161892933576,-1.3973568773449638,False,False,False,5.3210930824279785,20.639568328857422
2008-05-23,-3.1572780677467094,1.6259603787343515,-1.6978931565652473,False,False,False,5.444916725158691,20.335079193115234
2008-05-27,-3.1018297614836534,1.6154749443808658,-1.6517127884246883,False,False,False,5.603002548217773,20.61781120300293
2008-05-28,-3.286885379516324,1.6047697707900892,-1.757019890808707,False,False,False,5.620433330535889,20.429325103759766
2008-05-29,-3.1463374299071596,1.59412358921294,-1.6569031409673207,False,False,False,5.610816955566406,20.523569107055664
2008-05-30,-3.2020557358603625,1.5783174993679423,-1.684929832429023,False,False,False,5.672729969024658,20.53082275390625
2008-06-02,-3.4197463545871187,1.5643560474629872,-1.8106999131585388,False,False,False,5.593085289001465,20.153837203979492
2008-06-03,-3.704190916445512,1.5480434490869452,-1.975110304129284,False,False,False,5.5711445808410645,19.798608779907227
2008-06-04,-3.4947121424595338,1.5321808426055625,-1.8327716747470735,False,False,False,5.56573486328125,19.965360641479492
2008-06-05,-3.1034528060404547,1.5146305078926572,-1.5835776659918568,False,False,False,5.693164348602295,20.516313552856445
2008-06-06,-3.482272861668026,1.494068711901106,-1.8147949781522987,False,False,False,5.579258441925049,19.92911148071289
2008-06-09,-3.1149103293682145,1.4806195297818947,-1.5817385283440069,False,False,False,5.458141326904297,20.088594436645508
2008-06-10,-3.133919052337042,1.4665322378455181,-1.5857810335958193,False,False,False,5.579258441925049,20.219085693359375
2008-06-11,-3.451362418533975,1.4531244843152478,-1.7714962284129043,False,False,False,5.4340972900390625,19.660873413085938
2008-06-12,-2.295971364555136,1.4547054819987912,-1.0547853224442691,False,False,False,5.207188606262207,20.47282600402832
2008-06-13,-1.6456305481278726,1.4594376063899177,-0.6534267690629667,False,False,False,5.180438041687012,21.074539184570312
2008-06-16,-1.930690227894189,1.4602478772598768,-0.8274242068110182,False,False,False,5.314782619476318,20.97303581237793
2008-06-17,-2.2089279117236096,1.4552308600102193,-0.9971298856675067,False,False,False,5.452731132507324,20.87879753112793
2008-06-18,-2.3216482550028985,1.451694220082996,-1.0635957224083221,False,False,False,5.372184753417969,20.632314682006836
2008-06-19,-2.0594806299067407,1.4476147971077509,-0.9014646691262906,False,False,False,5.436801910400391,20.97303581237793
2008-06-20,-2.3071451622246073,1.4450362107233152,-1.0510030072718,False,False,False,5.267597198486328,20.465566635131836
2008-06-23,-2.389658188299954,1.4401475312619745,-1.1003988636119104,False,False,False,5.2041826248168945,20.27709197998047
2008-06-24,-2.552349380713249,1.4350510383712154,-1.1972732982365026,False,False,False,5.206889629364014,20.10309410095215
2008-06-25,-2.2665912072555123,1.4306007777298322,-1.020007381154995,False,False,False,5.331311225891113,20.552566528320312
2008-06-26,-2.2966135761612527,1.4316977901246632,-1.035313511558261,False,False,False,5.056919097900391,20.117595672607422
2008-06-27,-2.4489707237264184,1.4321584466338084,-1.1238242881365557,False,False,False,5.1119160652160645,20.030597686767578
2008-06-30,-2.4095346263904602,1.43158212386821,-1.096935132656876,False,False,False,5.032273292541504,19.943607330322266
2008-07-01,-3.1660171819442127,1.4261783995256152,-1.5467127717285656,False,False,False,5.249866008758545,19.47963523864746
2008-07-02,-3.586479426427715,1.4231088422708895,-1.7870830799048256,False,False,False,5.054514408111572,18.761917114257812
2008-07-03,-3.5776569986566606,1.416110345899639,-1.7698376482305425,False,False,False,5.112819194793701,18.83441925048828
2008-07-07,-3.7325259538127256,1.4045937736117704,-1.8483138465071873,False,False,False,5.264289855957031,18.87066650390625
2008-07-08,-4.019209586915046,1.3883845370986214,-2.0000812949155518,False,True,False,5.3962297439575195,18.740177154541016
2008-07-09,-4.2227585250961255,1.373468143467123,-2.1013480098738593,False,False,False,5.236941337585449,18.290693283081055
2008-07-10,-4.134983765400591,1.357428076909779,-2.0310160410715876,False,False,False,5.308470726013184,18.450191497802734
2008-07-11,-4.091648234564463,1.3474636726644027,-1.9859332080918322,False,False,False,5.186751842498779,18.30518913269043
2008-07-14,-4.192534688234559,1.3339532792191453,-2.025295185730365,False,False,False,5.225821495056152,18.23270034790039
2008-07-15,-3.280604500523168,1.3277546271952831,-1.4914533425839005,False,False,False,5.098390102386475,18.957651138305664
2008-07-16,-2.586501259090074,1.3238072490466444,-1.087806487651913,False,False,False,5.19366455078125,19.762361526489258
2008-07-17,-2.34377456128459,1.3221953936837982,-0.9442431273535945,False,False,True,5.163609981536865,19.95084571838379
2008-07-18,-3.263970773427399,1.3241393373793942,-1.458054656265249,False,False,False,4.9634480476379395,18.747425079345703
2008-07-21,-3.450279798112703,1.322304202456321,-1.5512973583724352,False,False,False,4.997711658477783,18.587928771972656
2008-07-22,-3.1476462682373914,1.3244018709254441,-1.369855710288838,False,False,False,4.869379997253418,18.703929901123047
2008-07-23,-2.8439515070944914,1.3268756802481576,-1.1903242478694447,False,False,False,4.996809959411621,19.16064453125
2008-07-24,-3.2559187332558253,1.3329537129021767,-1.4111714324452551,False,False,False,4.77951717376709,18.44293975830078
2008-07-25,-2.8453294882471702,1.331951687869024,-1.176153385282839,False,False,False,4.872383117675781,18.96491241455078
2008-07-28,-3.002583598597816,1.3353452884602586,-1.2590729717570834,False,False,False,4.64036750793457,18.486440658569336
2008-07-29,-2.6570329542215347,1.3371192937472984,-1.0626092185996492,False,False,False,4.720911026000977,18.928659439086914
2008-07-30,-2.671329386295046,1.3379977478083054,-1.0661359709497509,False,False,False,4.805063247680664,19.015653610229492
2008-07-31,-2.990684569225671,1.3401124455151818,-1.2369043080179076,False,False,False,4.7771124839782715,18.64592742919922
2008-08-01,-3.0872587521670525,1.344581288043144,-1.2825562664919417,False,False,False,4.708288669586182,18.44293975830078
2008-08-04,-3.0505690371935543,1.3507469904891831,-1.2551891465610732,False,False,False,4.605202674865723,18.326948165893555
2008-08-05,-2.664764769209196,1.3531688012566958,-1.0370591962153428,False,False,False,4.82790470123291,19.001150131225586
2008-08-06,-2.211242253445132,1.3540182109976167,-0.7842198170566275,False,False,False,4.934597015380859,19.588375091552734
2008-08-07,-1.9071341404124915,1.358090778609197,-0.6140404629198571,False,False,False,4.915964126586914,19.856603622436523
2008-08-08,-1.6061971977638265,1.3603077442204043,-0.4470339759978837,False,False,False,5.0956878662109375,20.3930721282959
2008-08-11,-1.9265780010267548,1.3570667949411503,-0.6209330335173591,False,False,False,5.21620512008667,20.226343154907227
2008-08-12,-1.8852280304328133,1.3509096651839987,-0.5967777973148491,False,False,False,5.311477184295654,20.38582992553711
2008-08-13,-2.128033784182513,1.3423078328584832,-0.7276148468887453,False,False,False,5.3887152671813965,20.23358917236328
2008-08-14,-2.115385915258269,1.3344234380318998,-0.7183321200222941,False,False,False,5.389317512512207,20.23358917236328
2008-08-15,-2.0330503956586696,1.3279156673874823,-0.6714596112279487,False,False,False,5.281721591949463,20.161090850830078
2008-08-18,-2.0946782828571173,1.3225079697166993,-0.7027159686696984,False,False,False,5.271203517913818,20.074098587036133
2008-08-19,-2.198780041225909,1.3179161040718579,-0.7567037219747513,False,False,False,5.215302467346191,19.884862899780273
2008-08-20,-2.2994567737816176,1.308163984552699,-0.8091290917219236,False,False,False,5.284728050231934,19.863021850585938
2008-08-21,-2.306915226141612,1.2988671492745307,-0.8106939150599584,False,False,False,5.2381439208984375,19.7829532623291
2008-08-22,-1.913302935957681,1.2904570935450805,-0.5948512196612687,False,False,False,5.313281059265137,20.263336181640625
2008-08-25,-1.8707322856454773,1.2860547775975046,-0.5697287183061283,False,False,False,5.185850620269775,20.132322311401367
2008-08-26,-2.1858842898297794,1.2793770534872424,-0.7384437072133737,False,False,False,5.2186102867126465,19.848464965820312
2008-08-27,-2.004212277389275,1.2707775936082646,-0.6381421078133066,False,False,False,5.249564170837402,20.059537887573242
2008-08-28,-1.683808878128147,1.2656763051525535,-0.4627666877701705,False,False,False,5.221613883972168,20.33612632751465
2008-08-29,-1.9886739592974259,1.2607083454162924,-0.6264041778431061,False,False,False,5.095087051391602,19.863021850585938
2008-09-02,-1.9925879739661632,1.2586161959071795,-0.6261546167812689,False,False,False,4.994705677032471,19.724727630615234
2008-09-03,-2.159222281707237,1.2552516667952782,-0.7136620324468469,False,False,False,5.017846584320068,19.579153060913086
2008-09-04,-2.334367374393043,1.2554868917148352,-0.8050712556614746,False,False,False,4.845335960388184,19.178844451904297
2008-09-05,-2.7922017204863963,1.2600190341525623,-1.0462593047232662,False,False,False,4.814080715179443,18.66933822631836
2008-09-08,-2.3543757962892222,1.264124168209382,-0.8060051890592415,False,False,False,4.746158123016357,19.011436462402344
2008-09-09,-2.1215757077038475,1.270601418972873,-0.6776539204614563,False,False,False,4.558618068695068,18.996875762939453
2008-09-10,-1.8597784635595787,1.2793951660101803,-0.5338661137782499,False,False,False,4.556515693664551,19.244348526000977
2008-09-11,-1.2369533882647517,1.2852230478972577,-0.1973729560155908,False,False,False,4.587772369384766,19.8994083404541
2008-09-12,-0.8817065217271178,1.2921432529406052,-0.005376157378827426,False,False,False,4.47627067565918,20.103208541870117
2008-09-15,-1.1184955294203576,1.3018116925906393,-0.13187095019288736,False,False,False,4.218404769897461,19.52092933654785
2008-09-16,-1.6878494316150778,1.31430512966093,-0.43647822418453225,False,False,False,4.203979969024658,18.916810989379883
2008-09-17,-2.2094171944735557,1.338870876485504,-0.7133237982138438,False,False,False,3.8418266773223877,17.883268356323242
2008-09-18,-1.9364653936893674,1.3556674485132334,-0.5639233218679133,False,False,False,4.02996826171875,18.385482788085938
2008-09-19,-2.2690435134991027,1.3697794301998534,-0.7391938125550844,False,False,False,4.234935283660889,18.31269645690918
2008-09-22,-1.6674076098642914,1.3849790581313715,-0.4144274473609763,False,False,False,3.938601016998291,18.48738670349121
2008-09-23,-1.4400482635032148,1.4005204674939637,-0.29063427079097626,False,False,False,3.812072277069092,18.516502380371094
2008-09-24,-1.29494408405116,1.4140870980346048,-0.21072443248775802,False,False,False,3.8682737350463867,18.720298767089844
2008-09-25,-0.7733547514652059,1.4215046382459757,0.07010913364591528,False,False,False,3.965047597885132,19.36808967590332
2008-09-26,-0.03984938307396746,1.4220164941328393,0.4630143654301652,False,False,False,3.854149103164673,19.943078994750977
2008-09-29,-0.7714653485344201,1.43485596062451,0.0713649453947373,False,False,False,3.163503885269165,18.203519821166992
2008-09-30,0.08811854554553378,1.4339869255858415,0.5320632655240817,False,False,False,3.415959358215332,19.426307678222656
2008-10-01,0.12759971013740312,1.4321751932867106,0.5523594629098054,False,False,False,3.279513359069824,19.27345848083496
2008-10-02,0.3358215790414576,1.4264709894873009,0.6620996662280788,False,False,False,3.0084242820739746,19.10605812072754
2008-10-03,0.49915042330678716,1.4183459308260324,0.747695460343335,False,False,False,2.9173595905303955,19.15700340270996
2008-10-06,-0.5535665328103079,1.4271184985096679,0.18492674219458133,False,False,False,2.949517011642456,18.1307315826416
2008-10-07,-1.3349587744120797,1.450806259965761,-0.23121518463166374,False,False,False,2.6796324253082275,16.907947540283203
2008-10-08,-1.4641046798201316,1.475241346498351,-0.29730464934536655,False,False,False,2.6985652446746826,16.747819900512695
2008-10-09,-1.860808353596184,1.5053249731124672,-0.5057314700521646,False,False,False,2.667008399963379,16.231050491333008
2008-10-10,-2.7236060076977147,1.5430498431642539,-0.9611978609111957,False,False,False,2.9092459678649902,15.648765563964844
2008-10-13,-0.42777405291326076,1.5475981354066033,0.26923204129297373,False,False,False,3.3137738704681396,18.56017303466797
2008-10-14,-1.1324142077722357,1.5609319469352054,-0.1057554346176618,False,False,False,3.128040313720703,17.54117774963379
2008-10-15,-1.8417880885426285,1.5842267379494168,-0.4816820949206985,False,False,False,2.9438061714172363,16.493072509765625
2008-10-16,-0.89426167946867,1.5935667692781599,0.029734217218052552,False,False,False,3.0622217655181885,17.606687545776367
2008-10-17,-0.8461910608733838,1.602738777245875,0.05903980052198506,False,False,False,2.9272775650024414,17.417442321777344
2008-10-20,-0.3133781766558954,1.6066732187109922,0.34654142999785176,False,False,False,2.958534002304077,17.99243927001953
2008-10-21,-0.9395553114364965,1.6187870306352474,0.012251851359005925,False,False,False,2.7496578693389893,17.002574920654297
2008-10-22,-2.469259664474798,1.6486258972549364,-0.8051375139493604,False,False,False,2.911348819732666,15.670608520507812
2008-10-23,-1.9157155642678632,1.670030734106589,-0.5021318925975893,False,False,False,2.9522221088409424,16.245607376098633
2008-10-24,-2.0375909221450215,1.6899374024268226,-0.5621057846005613,False,False,False,2.8966224193573,15.983575820922852
2008-10-27,-2.3388383375389203,1.7045102170296986,-0.7196969844506206,False,False,False,2.7676899433135986,15.415860176086426
2008-10-28,-1.3235664982918856,1.7068624219461312,-0.15849832371998543,False,False,False,3.002713203430176,16.81332778930664
2008-10-29,-1.6166982750924603,1.7066525271223307,-0.3124830446195583,False,False,False,3.1421663761138916,16.74054527282715
2008-10-30,-2.2001458579693924,1.70330718579338,-0.633387944332459,False,False,False,3.3372161388397217,16.471242904663086
2008-10-31,-2.2206431301087406,1.7009218753916628,-0.641583731576953,False,False,False,3.233530044555664,16.252887725830078
2008-11-03,-1.9608597187557208,1.6960407961165869,-0.48677771342191073,False,False,False,3.2145957946777344,16.463953018188477
2008-11-04,-1.4935753193904304,1.6878743689219806,-0.20427402693923982,False,False,False,3.3357150554656982,17.126298904418945
2008-11-05,-2.139540396806126,1.6861388830822568,-0.5838791491081196,False,False,False,3.104598045349121,16.0709285736084
2008-11-06,-2.760494614262889,1.6958853950914723,-0.9542854066249651,False,False,False,2.978369951248169,15.19749927520752
2008-11-07,-2.2270176792267478,1.7060272343834373,-0.623632848073112,False,False,False,2.952522039413452,15.648765563964844
2008-11-10,-2.203847531615075,1.721581487869426,-0.6033473489719812,False,False,False,2.8815951347351074,15.503201484680176
2008-11-11,-2.161261700886463,1.7418779401867641,-0.570952869672815,False,False,False,2.8482353687286377,15.430416107177734
2008-11-12,-2.5176870441117956,1.758580481799142,-0.7873479738780733,False,False,False,2.708482503890991,14.775346755981445
2008-11-13,-2.117848458275674,1.7710937202946644,-0.5305021780930129,False,False,False,2.8984267711639404,15.466806411743164
2008-11-14,-2.59443541402441,1.7904467488951878,-0.8257516567640654,False,False,False,2.7120895385742188,14.600666999816895
2008-11-17,-2.9527893971615313,1.8121942983224484,-1.0479385350987456,False,False,False,2.6489760875701904,14.062052726745605
2008-11-18,-2.674482190139166,1.8310885731327786,-0.8643088047716,False,False,False,2.7021713256835938,14.377155303955078
2008-11-19,-3.3755895033198087,1.8546047978065043,-1.3110273132931212,False,False,False,2.5933761596679688,13.402560234069824
2008-11-20,-3.522493306997667,1.8822181097769437,-1.3995879423729796,False,False,False,2.4190614223480225,12.8456449508667
2008-11-21,-2.022218740003524,1.8932032331025161,-0.41445553917839234,False,False,False,2.481874704360962,14.421119689941406
2008-11-24,-1.8414670236160902,1.9015590826424247,-0.28978481612467594,False,False,False,2.79353666305542,15.161224365234375
2008-11-25,-2.194512104232942,1.9124938151104205,-0.5169457530658622,False,False,False,2.7289199829101562,14.648280143737793
2008-11-26,-2.0418806267721834,1.9187278200023672,-0.4096219199897962,False,False,False,2.8551480770111084,15.014676094055176
2008-11-28,-2.077116403929832,1.92571447245651,-0.42711834021247946,False,False,False,2.7851216793060303,14.816815376281738
2008-12-01,-2.9927615070895506,1.9405711635951048,-1.0328251960866448,False,False,False,2.6727182865142822,13.637042045593262
2008-12-02,-2.7621758294594905,1.9539656674955275,-0.8709885607820185,False,False,False,2.7791106700897217,14.032746315002441
2008-12-03,-2.403916801978859,1.96383394084494,-0.6238535545916668,False,False,False,2.8821966648101807,14.560349464416504
2008-12-04,-2.660957186859118,1.972486331993456,-0.791175062938029,False,False,False,2.74725341796875,14.003436088562012
2008-12-05,-2.2340876480872005,1.9756548915693295,-0.4954038574073787,False,False,False,2.8250932693481445,14.560349464416504
2008-12-08,-1.7253200144402783,1.9741642695283064,-0.1408960452361114,False,False,False,2.9970033168792725,15.39571475982666
2008-12-09,-2.0301664797674803,1.9731796233689909,-0.34398516815413666,False,False,False,3.0072219371795654,15.0952787399292
2008-12-10,-1.895968109672097,1.9738470001848776,-0.24452372403078912,False,False,False,2.9516215324401855,15.102605819702148
2008-12-11,-2.5301522560494405,1.9777553589189178,-0.6806735762232282,False,False,False,2.8551480770111084,14.252583503723145
2008-12-12,-2.766714659601618,1.9788269181380926,-0.8416900404435705,False,False,False,2.9534249305725098,14.186633110046387
2008-12-15,-2.7665243278947287,1.9804111875605106,-0.8369264541676908,False,False,False,2.8476338386535645,13.952144622802734
2008-12-16,-2.0044084648603757,1.9802961746734173,-0.28557241335221384,False,False,False,2.868070602416992,14.736209869384766
