,spread,beta,z_score,short,long,exit,close_1,close_2
2020-11-30,-6.76216981420032,0.3069639067378803,-0.4382019985033614,False,False,False,50.18529510498047,98.61375427246094
2020-12-01,-7.119015084485326,0.3226653577700259,-0.47480110229292527,False,False,False,50.55752182006836,98.1915054321289
2020-12-02,-6.163002102365311,0.3379132163092997,-0.35849662621192135,False,False,False,50.565799713134766,98.97441864013672
2020-12-03,-5.8125460747015865,0.3510917194889416,-0.31378279624534255,False,False,False,50.34246063232422,99.08879089355469
2020-12-04,-2.914440338962166,0.3637203980853073,0.029459508570656844,False,False,False,50.9214973449707,102.04457092285156
2020-12-07,-3.5073188769941623,0.37486146160275763,-0.036788486557820826,False,False,False,50.31764221191406,101.08570861816406
2020-12-08,-3.0639805620976404,0.382193603401386,0.015246110331070806,False,False,False,50.5988883972168,101.54315185546875
2020-12-09,-3.04414649794478,0.389513826370064,0.017484852650547056,False,False,False,50.30937194824219,101.35840606689453
2020-12-10,-5.123151546049897,0.39833719049774874,-0.2261866247023481,False,False,False,50.003318786621094,99.04480743408203
2020-12-11,-6.467960692088141,0.4075830116730752,-0.383483087100368,False,False,False,50.25973892211914,97.68128204345703
2020-12-14,-7.808426957172429,0.42054300605729844,-0.5375386751539067,False,False,False,50.0589714050293,96.10662841796875
2020-12-15,-6.136795660192135,0.42566441981353625,-0.34623813281713106,False,False,False,49.71598434448242,97.58451843261719
2020-12-16,-4.869200848192023,0.43023782890332707,-0.20157969938827755,False,False,False,49.30607223510742,98.63134765625
2020-12-17,-3.5908826808793037,0.4340247872103663,-0.054214566732300476,False,False,False,49.41482925415039,99.91572570800781
2020-12-18,-2.9297021419262705,0.4376173181417478,0.021069695472856555,False,False,False,49.42319107055664,100.540283203125
2020-12-21,-2.699795930073819,0.44056766422549365,0.04353316440180997,False,False,False,48.97146224975586,100.540283203125
